path,class,class_id,source,severity,seed,split
val/stain/stain_0058.png,stain,2,synth,0.85,44,val
val/stain/stain_0059.png,stain,2,synth,1.0,44,val
val/stain/stain_0060.png,stain,2,synth,0.25,44,val
val/stain/stain_0061.png,stain,2,synth,0.4,44,val
val/stain/stain_0062.png,stain,2,synth,0.55,44,val
val/stain/stain_0063.png,stain,2,synth,0.7,44,val
val/stain/stain_0064.png,stain,2,synth,0.85,44,val
val/stain/stain_0065.png,stain,2,synth,1.0,44,val
val/stain/stain_0066.png,stain,2,synth,0.25,44,val
val/stain/stain_0067.png,stain,2,synth,0.4,44,val
val/stain/stain_0068.png,stain,2,synth,0.55,44,val
val/stain/stain_0069.png,stain,2,synth,0.7,44,val
val/stain/stain_0070.png,stain,2,synth,0.85,44,val
val/stain/stain_0071.png,stain,2,synth,1.0,44,val
val/stain/stain_0072.png,stain,2,synth,0.25,44,val
val/stain/stain_0073.png,stain,2,synth,0.4,44,val
val/stain/stain_0074.png,stain,2,synth,0.55,44,val
val/broken_thread/broken_thread_0000.png,broken_thread,3,synth,0.25,44,val
val/broken_thread/broken_thread_0001.png,broken_thread,3,synth,0.4,44,val
val/broken_thread/broken_thread_0002.png,broken_thread,3,synth,0.55,44,val
val/broken_thread/broken_thread_0003.png,broken_thread,3,synth,0.7,44,val
val/broken_thread/broken_thread_0004.png,broken_thread,3,synth,0.85,44,val
val/broken_thread/broken_thread_0005.png,broken_thread,3,synth,1.0,44,val
val/broken_thread/broken_thread_0006.png,broken_thread,3,synth,0.25,44,val
val/broken_thread/broken_thread_0007.png,broken_thread,3,synth,0.4,44,val
val/broken_thread/broken_thread_0008.png,broken_thread,3,synth,0.55,44,val
val/broken_thread/broken_thread_0009.png,broken_thread,3,synth,0.7,44,val
val/broken_thread/broken_thread_0010.png,broken_thread,3,synth,0.85,44,val
val/broken_thread/broken_thread_0011.png,broken_thread,3,synth,1.0,44,val
val/broken_thread/broken_thread_0012.png,broken_thread,3,synth,0.25,44,val
val/broken_thread/broken_thread_0013.png,broken_thread,3,synth,0.4,44,val
val/broken_thread/broken_thread_0014.png,broken_thread,3,synth,0.55,44,val
val/broken_thread/broken_thread_0015.png,broken_thread,3,synth,0.7,44,val
val/broken_thread/broken_thread_0016.png,broken_thread,3,synth,0.85,44,val
val/broken_thread/broken_thread_0017.png,broken_thread,3,synth,1.0,44,val
val/broken_thread/broken_thread_0018.png,broken_thread,3,synth,0.25,44,val
val/broken_thread/broken_thread_0019.png,broken_thread,3,synth,0.4,44,val
val/broken_thread/broken_thread_0020.png,broken_thread,3,synth,0.55,44,val
val/broken_thread/broken_thread_0021.png,broken_thread,3,synth,0.7,44,val
val/broken_thread/broken_thread_0022.png,broken_thread,3,synth,0.85,44,val
val/broken_thread/broken_thread_0023.png,broken_thread,3,synth,1.0,44,val
val/broken_thread/broken_thread_0024.png,broken_thread,3,synth,0.25,44,val
val/broken_thread/broken_thread_0025.png,broken_thread,3,synth,0.4,44,val
val/broken_thread/broken_thread_0026.png,broken_thread,3,synth,0.55,44,val
val/broken_thread/broken_thread_0027.png,broken_thread,3,synth,0.7,44,val
val/broken_thread/broken_thread_0028.png,broken_thread,3,synth,0.85,44,val
val/broken_thread/broken_thread_0029.png,broken_thread,3,synth,1.0,44,val
val/broken_thread/broken_thread_0030.png,broken_thread,3,synth,0.25,44,val
val/broken_thread/broken_thread_0031.png,broken_thread,3,synth,0.4,44,val
val/broken_thread/broken_thread_0032.png,broken_thread,3,synth,0.55,44,val
val/broken_thread/broken_thread_0033.png,broken_thread,3,synth,0.7,44,val
val/broken_thread/broken_thread_0034.png,broken_thread,3,synth,0.85,44,val
val/broken_thread/broken_thread_0035.png,broken_thread,3,synth,1.0,44,val
val/broken_thread/broken_thread_0036.png,broken_thread,3,synth,0.25,44,val
val/broken_thread/broken_thread_0037.png,broken_thread,3,synth,0.4,44,val
val/broken_thread/broken_thread_0038.png,broken_thread,3,synth,0.55,44,val
val/broken_thread/broken_thread_0039.png,broken_thread,3,synth,0.7,44,val
val/broken_thread/broken_thread_0040.png,broken_thread,3,synth,0.85,44,val
val/broken_thread/broken_thread_0041.png,broken_thread,3,synth,1.0,44,val
val/broken_thread/broken_thread_0042.png,broken_thread,3,synth,0.25,44,val
val/broken_thread/broken_thread_0043.png,broken_thread,3,synth,0.4,44,val
val/broken_thread/broken_thread_0044.png,broken_thread,3,synth,0.55,44,val
val/broken_thread/broken_thread_0045.png,broken_thread,3,synth,0.7,44,val
val/broken_thread/broken_thread_0046.png,broken_thread,3,synth,0.85,44,val
val/broken_thread/broken_thread_0047.png,broken_thread,3,synth,1.0,44,val
val/broken_thread/broken_thread_0048.png,broken_thread,3,synth,0.25,44,val
val/broken_thread/broken_thread_0049.png,broken_thread,3,synth,0.4,44,val
val/broken_thread/broken_thread_0050.png,broken_thread,3,synth,0.55,44,val
val/broken_thread/broken_thread_0051.png,broken_thread,3,synth,0.7,44,val
val/broken_thread/broken_thread_0052.png,broken_thread,3,synth,0.85,44,val
val/broken_thread/broken_thread_0053.png,broken_thread,3,synth,1.0,44,val
val/broken_thread/broken_thread_0054.png,broken_thread,3,synth,0.25,44,val
val/broken_thread/broken_thread_0055.png,broken_thread,3,synth,0.4,44,val
val/broken_thread/broken_thread_0056.png,broken_thread,3,synth,0.55,44,val
val/broken_thread/broken_thread_0057.png,broken_thread,3,synth,0.7,44,val
val/broken_thread/broken_thread_0058.png,broken_thread,3,synth,0.85,44,val
val/broken_thread/broken_thread_0059.png,broken_thread,3,synth,1.0,44,val
val/broken_thread/broken_thread_0060.png,broken_thread,3,synth,0.25,44,val
val/broken_thread/broken_thread_0061.png,broken_thread,3,synth,0.4,44,val
val/broken_thread/broken_thread_0062.png,broken_thread,3,synth,0.55,44,val
val/broken_thread/broken_thread_0063.png,broken_thread,3,synth,0.7,44,val
val/broken_thread/broken_thread_0064.png,broken_thread,3,synth,0.85,44,val
val/broken_thread/broken_thread_0065.png,broken_thread,3,synth,1.0,44,val
val/broken_thread/broken_thread_0066.png,broken_thread,3,synth,0.25,44,val
val/broken_thread/broken_thread_0067.png,broken_thread,3,synth,0.4,44,val
val/broken_thread/broken_thread_0068.png,broken_thread,3,synth,0.55,44,val
val/broken_thread/broken_thread_0069.png,broken_thread,3,synth,0.7,44,val
val/broken_thread/broken_thread_0070.png,broken_thread,3,synth,0.85,44,val
val/broken_thread/broken_thread_0071.png,broken_thread,3,synth,1.0,44,val
val/broken_thread/broken_thread_0072.png,broken_thread,3,synth,0.25,44,val
val/broken_thread/broken_thread_0073.png,broken_thread,3,synth,0.4,44,val
val/broken_thread/broken_thread_0074.png,broken_thread,3,synth,0.55,44,val
val/shade_variation/shade_variation_0000.png,shade_variation,4,synth,0.25,44,val
val/shade_variation/shade_variation_0001.png,shade_variation,4,synth,0.4,44,val
val/shade_variation/shade_variation_0002.png,shade_variation,4,synth,0.55,44,val
val/shade_variation/shade_variation_0003.png,shade_variation,4,synth,0.7,44,val
val/shade_variation/shade_variation_0004.png,shade_variation,4,synth,0.85,44,val
val/shade_variation/shade_variation_0005.png,shade_variation,4,synth,1.0,44,val
val/shade_variation/shade_variation_0006.png,shade_variation,4,synth,0.25,44,val
val/shade_variation/shade_variation_0007.png,shade_variation,4,synth,0.4,44,val
val/shade_variation/shade_variation_0008.png,shade_variation,4,synth,0.55,44,val
val/shade_variation/shade_variation_0009.png,shade_variation,4,synth,0.7,44,val
val/shade_variation/shade_variation_0010.png,shade_variation,4,synth,0.85,44,val
val/shade_variation/shade_variation_0011.png,shade_variation,4,synth,1.0,44,val
val/shade_variation/shade_variation_0012.png,shade_variation,4,synth,0.25,44,val
val/shade_variation/shade_variation_0013.png,shade_variation,4,synth,0.4,44,val
val/shade_variation/shade_variation_0014.png,shade_variation,4,synth,0.55,44,val
val/shade_variation/shade_variation_0015.png,shade_variation,4,synth,0.7,44,val
val/shade_variation/shade_variation_0016.png,shade_variation,4,synth,0.85,44,val
val/shade_variation/shade_variation_0017.png,shade_variation,4,synth,1.0,44,val
val/shade_variation/shade_variation_0018.png,shade_variation,4,synth,0.25,44,val
val/shade_variation/shade_variation_0019.png,shade_variation,4,synth,0.4,44,val
val/shade_variation/shade_variation_0020.png,shade_variation,4,synth,0.55,44,val
val/shade_variation/shade_variation_0021.png,shade_variation,4,synth,0.7,44,val
val/shade_variation/shade_variation_0022.png,shade_variation,4,synth,0.85,44,val
val/shade_variation/shade_variation_0023.png,shade_variation,4,synth,1.0,44,val
val/shade_variation/shade_variation_0024.png,shade_variation,4,synth,0.25,44,val
val/shade_variation/shade_variation_0025.png,shade_variation,4,synth,0.4,44,val
val/shade_variation/shade_variation_0026.png,shade_variation,4,synth,0.55,44,val
val/shade_variation/shade_variation_0027.png,shade_variation,4,synth,0.7,44,val
val/shade_variation/shade_variation_0028.png,shade_variation,4,synth,0.85,44,val
val/shade_variation/shade_variation_0029.png,shade_variation,4,synth,1.0,44,val
val/shade_variation/shade_variation_0030.png,shade_variation,4,synth,0.25,44,val
val/shade_variation/shade_variation_0031.png,shade_variation,4,synth,0.4,44,val
val/shade_variation/shade_variation_0032.png,shade_variation,4,synth,0.55,44,val
val/shade_variation/shade_variation_0033.png,shade_variation,4,synth,0.7,44,val
val/shade_variation/shade_variation_0034.png,shade_variation,4,synth,0.85,44,val
val/shade_variation/shade_variation_0035.png,shade_variation,4,synth,1.0,44,val
val/shade_variation/shade_variation_0036.png,shade_variation,4,synth,0.25,44,val
val/shade_variation/shade_variation_0037.png,shade_variation,4,synth,0.4,44,val
val/shade_variation/shade_variation_0038.png,shade_variation,4,synth,0.55,44,val
val/shade_variation/shade_variation_0039.png,shade_variation,4,synth,0.7,44,val
val/shade_variation/shade_variation_0040.png,shade_variation,4,synth,0.85,44,val
val/shade_variation/shade_variation_0041.png,shade_variation,4,synth,1.0,44,val
val/shade_variation/shade_variation_0042.png,shade_variation,4,synth,0.25,44,val
val/shade_variation/shade_variation_0043.png,shade_variation,4,synth,0.4,44,val
val/shade_variation/shade_variation_0044.png,shade_variation,4,synth,0.55,44,val
val/shade_variation/shade_variation_0045.png,shade_variation,4,synth,0.7,44,val
val/shade_variation/shade_variation_0046.png,shade_variation,4,synth,0.85,44,val
val/shade_variation/shade_variation_0047.png,shade_variation,4,synth,1.0,44,val
val/shade_variation/shade_variation_0048.png,shade_variation,4,synth,0.25,44,val
val/shade_variation/shade_variation_0049.png,shade_variation,4,synth,0.4,44,val
val/shade_variation/shade_variation_0050.png,shade_variation,4,synth,0.55,44,val
val/shade_variation/shade_variation_0051.png,shade_variation,4,synth,0.7,44,val
val/shade_variation/shade_variation_0052.png,shade_variation,4,synth,0.85,44,val
val/shade_variation/shade_variation_0053.png,shade_variation,4,synth,1.0,44,val
val/shade_variation/shade_variation_0054.png,shade_variation,4,synth,0.25,44,val
val/shade_variation/shade_variation_0055.png,shade_variation,4,synth,0.4,44,val
val/shade_variation/shade_variation_0056.png,shade_variation,4,synth,0.55,44,val
val/shade_variation/shade_variation_0057.png,shade_variation,4,synth,0.7,44,val
val/shade_variation/shade_variation_0058.png,shade_variation,4,synth,0.85,44,val
val/shade_variation/shade_variation_0059.png,shade_variation,4,synth,1.0,44,val
val/shade_variation/shade_variation_0060.png,shade_variation,4,synth,0.25,44,val
val/shade_variation/shade_variation_0061.png,shade_variation,4,synth,0.4,44,val
val/shade_variation/shade_variation_0062.png,shade_variation,4,synth,0.55,44,val
val/shade_variation/shade_variation_0063.png,shade_variation,4,synth,0.7,44,val
val/shade_variation/shade_variation_0064.png,shade_variation,4,synth,0.85,44,val
val/shade_variation/shade_variation_0065.png,shade_variation,4,synth,1.0,44,val
val/shade_variation/shade_variation_0066.png,shade_variation,4,synth,0.25,44,val
val/shade_variation/shade_variation_0067.png,shade_variation,4,synth,0.4,44,val
val/shade_variation/shade_variation_0068.png,shade_variation,4,synth,0.55,44,val
val/shade_variation/shade_variation_0069.png,shade_variation,4,synth,0.7,44,val
val/shade_variation/shade_variation_0070.png,shade_variation,4,synth,0.85,44,val
val/shade_variation/shade_variation_0071.png,shade_variation,4,synth,1.0,44,val
val/shade_variation/shade_variation_0072.png,shade_variation,4,synth,0.25,44,val
val/shade_variation/shade_variation_0073.png,shade_variation,4,synth,0.4,44,val
val/shade_variation/shade_variation_0074.png,shade_variation,4,synth,0.55,44,val
val/print_misalignment/print_misalignment_0000.png,print_misalignment,5,synth,0.25,44,val
val/print_misalignment/print_misalignment_0001.png,print_misalignment,5,synth,0.4,44,val
val/print_misalignment/print_misalignment_0002.png,print_misalignment,5,synth,0.55,44,val
val/print_misalignment/print_misalignment_0003.png,print_misalignment,5,synth,0.7,44,val
val/print_misalignment/print_misalignment_0004.png,print_misalignment,5,synth,0.85,44,val
val/print_misalignment/print_misalignment_0005.png,print_misalignment,5,synth,1.0,44,val
val/print_misalignment/print_misalignment_0006.png,print_misalignment,5,synth,0.25,44,val
val/print_misalignment/print_misalignment_0007.png,print_misalignment,5,synth,0.4,44,val
val/print_misalignment/print_misalignment_0008.png,print_misalignment,5,synth,0.55,44,val
val/print_misalignment/print_misalignment_0009.png,print_misalignment,5,synth,0.7,44,val
val/print_misalignment/print_misalignment_0010.png,print_misalignment,5,synth,0.85,44,val
val/print_misalignment/print_misalignment_0011.png,print_misalignment,5,synth,1.0,44,val
val/print_misalignment/print_misalignment_0012.png,print_misalignment,5,synth,0.25,44,val
val/print_misalignment/print_misalignment_0013.png,print_misalignment,5,synth,0.4,44,val
val/print_misalignment/print_misalignment_0014.png,print_misalignment,5,synth,0.55,44,val
val/print_misalignment/print_misalignment_0015.png,print_misalignment,5,synth,0.7,44,val
val/print_misalignment/print_misalignment_0016.png,print_misalignment,5,synth,0.85,44,val
val/print_misalignment/print_misalignment_0017.png,print_misalignment,5,synth,1.0,44,val
val/print_misalignment/print_misalignment_0018.png,print_misalignment,5,synth,0.25,44,val
val/print_misalignment/print_misalignment_0019.png,print_misalignment,5,synth,0.4,44,val
val/print_misalignment/print_misalignment_0020.png,print_misalignment,5,synth,0.55,44,val
val/print_misalignment/print_misalignment_0021.png,print_misalignment,5,synth,0.7,44,val
val/print_misalignment/print_misalignment_0022.png,print_misalignment,5,synth,0.85,44,val
val/print_misalignment/print_misalignment_0023.png,print_misalignment,5,synth,1.0,44,val
val/print_misalignment/print_misalignment_0024.png,print_misalignment,5,synth,0.25,44,val
val/print_misalignment/print_misalignment_0025.png,print_misalignment,5,synth,0.4,44,val
val/print_misalignment/print_misalignment_0026.png,print_misalignment,5,synth,0.55,44,val
val/print_misalignment/print_misalignment_0027.png,print_misalignment,5,synth,0.7,44,val
val/print_misalignment/print_misalignment_0028.png,print_misalignment,5,synth,0.85,44,val
val/print_misalignment/print_misalignment_0029.png,print_misalignment,5,synth,1.0,44,val
val/print_misalignment/print_misalignment_0030.png,print_misalignment,5,synth,0.25,44,val
val/print_misalignment/print_misalignment_0031.png,print_misalignment,5,synth,0.4,44,val
val/print_misalignment/print_misalignment_0032.png,print_misalignment,5,synth,0.55,44,val
val/print_misalignment/print_misalignment_0033.png,print_misalignment,5,synth,0.7,44,val
val/print_misalignment/print_misalignment_0034.png,print_misalignment,5,synth,0.85,44,val
val/print_misalignment/print_misalignment_0035.png,print_misalignment,5,synth,1.0,44,val
val/print_misalignment/print_misalignment_0036.png,print_misalignment,5,synth,0.25,44,val
val/print_misalignment/print_misalignment_0037.png,print_misalignment,5,synth,0.4,44,val
val/print_misalignment/print_misalignment_0038.png,print_misalignment,5,synth,0.55,44,val
val/print_misalignment/print_misalignment_0039.png,print_misalignment,5,synth,0.7,44,val
val/print_misalignment/print_misalignment_0040.png,print_misalignment,5,synth,0.85,44,val
val/print_misalignment/print_misalignment_0041.png,print_misalignment,5,synth,1.0,44,val
val/print_misalignment/print_misalignment_0042.png,print_misalignment,5,synth,0.25,44,val
val/print_misalignment/print_misalignment_0043.png,print_misalignment,5,synth,0.4,44,val
val/print_misalignment/print_misalignment_0044.png,print_misalignment,5,synth,0.55,44,val
val/print_misalignment/print_misalignment_0045.png,print_misalignment,5,synth,0.7,44,val
val/print_misalignment/print_misalignment_0046.png,print_misalignment,5,synth,0.85,44,val
val/print_misalignment/print_misalignment_0047.png,print_misalignment,5,synth,1.0,44,val
val/print_misalignment/print_misalignment_0048.png,print_misalignment,5,synth,0.25,44,val
val/print_misalignment/print_misalignment_0049.png,print_misalignment,5,synth,0.4,44,val
val/print_misalignment/print_misalignment_0050.png,print_misalignment,5,synth,0.55,44,val
val/print_misalignment/print_misalignment_0051.png,print_misalignment,5,synth,0.7,44,val
val/print_misalignment/print_misalignment_0052.png,print_misalignment,5,synth,0.85,44,val
val/print_misalignment/print_misalignment_0053.png,print_misalignment,5,synth,1.0,44,val
val/print_misalignment/print_misalignment_0054.png,print_misalignment,5,synth,0.25,44,val
val/print_misalignment/print_misalignment_0055.png,print_misalignment,5,synth,0.4,44,val
val/print_misalignment/print_misalignment_0056.png,print_misalignment,5,synth,0.55,44,val
val/print_misalignment/print_misalignment_0057.png,print_misalignment,5,synth,0.7,44,val
val/print_misalignment/print_misalignment_0058.png,print_misalignment,5,synth,0.85,44,val
val/print_misalignment/print_misalignment_0059.png,print_misalignment,5,synth,1.0,44,val
val/print_misalignment/print_misalignment_0060.png,print_misalignment,5,synth,0.25,44,val
val/print_misalignment/print_misalignment_0061.png,print_misalignment,5,synth,0.4,44,val
val/print_misalignment/print_misalignment_0062.png,print_misalignment,5,synth,0.55,44,val
val/print_misalignment/print_misalignment_0063.png,print_misalignment,5,synth,0.7,44,val
val/print_misalignment/print_misalignment_0064.png,print_misalignment,5,synth,0.85,44,val
val/print_misalignment/print_misalignment_0065.png,print_misalignment,5,synth,1.0,44,val
val/print_misalignment/print_misalignment_0066.png,print_misalignment,5,synth,0.25,44,val
val/print_misalignment/print_misalignment_0067.png,print_misalignment,5,synth,0.4,44,val
val/print_misalignment/print_misalignment_0068.png,print_misalignment,5,synth,0.55,44,val
val/print_misalignment/print_misalignment_0069.png,print_misalignment,5,synth,0.7,44,val
val/print_misalignment/print_misalignment_0070.png,print_misalignment,5,synth,0.85,44,val
val/print_misalignment/print_misalignment_0071.png,print_misalignment,5,synth,1.0,44,val
val/print_misalignment/print_misalignment_0072.png,print_misalignment,5,synth,0.25,44,val
val/print_misalignment/print_misalignment_0073.png,print_misalignment,5,synth,0.4,44,val
val/print_misalignment/print_misalignment_0074.png,print_misalignment,5,synth,0.55,44,val
test/ok/ok_0000.png,ok,0,synth,0.0,45,test
test/ok/ok_0001.png,ok,0,synth,0.0,45,test
test/ok/ok_0002.png,ok,0,synth,0.0,45,test
test/ok/ok_0003.png,ok,0,synth,0.0,45,test
test/ok/ok_0004.png,ok,0,synth,0.0,45,test
test/ok/ok_0005.png,ok,0,synth,0.0,45,test
test/ok/ok_0006.png,ok,0,synth,0.0,45,test
test/ok/ok_0007.png,ok,0,synth,0.0,45,test
test/ok/ok_0008.png,ok,0,synth,0.0,45,test
test/ok/ok_0009.png,ok,0,synth,0.0,45,test
test/ok/ok_0010.png,ok,0,synth,0.0,45,test
test/ok/ok_0011.png,ok,0,synth,0.0,45,test
test/ok/ok_0012.png,ok,0,synth,0.0,45,test
test/ok/ok_0013.png,ok,0,synth,0.0,45,test
test/ok/ok_0014.png,ok,0,synth,0.0,45,test
test/ok/ok_0015.png,ok,0,synth,0.0,45,test
test/ok/ok_0016.png,ok,0,synth,0.0,45,test
test/ok/ok_0017.png,ok,0,synth,0.0,45,test
test/ok/ok_0018.png,ok,0,synth,0.0,45,test
test/ok/ok_0019.png,ok,0,synth,0.0,45,test
test/ok/ok_0020.png,ok,0,synth,0.0,45,test
test/ok/ok_0021.png,ok,0,synth,0.0,45,test
test/ok/ok_0022.png,ok,0,synth,0.0,45,test
test/ok/ok_0023.png,ok,0,synth,0.0,45,test
test/ok/ok_0024.png,ok,0,synth,0.0,45,test
test/ok/ok_0025.png,ok,0,synth,0.0,45,test
test/ok/ok_0026.png,ok,0,synth,0.0,45,test
test/ok/ok_0027.png,ok,0,synth,0.0,45,test
test/ok/ok_0028.png,ok,0,synth,0.0,45,test
test/ok/ok_0029.png,ok,0,synth,0.0,45,test
test/ok/ok_0030.png,ok,0,synth,0.0,45,test
test/ok/ok_0031.png,ok,0,synth,0.0,45,test
test/ok/ok_0032.png,ok,0,synth,0.0,45,test
test/ok/ok_0033.png,ok,0,synth,0.0,45,test
test/ok/ok_0034.png,ok,0,synth,0.0,45,test
test/ok/ok_0035.png,ok,0,synth,0.0,45,test
test/ok/ok_0036.png,ok,0,synth,0.0,45,test
test/ok/ok_0037.png,ok,0,synth,0.0,45,test
test/ok/ok_0038.png,ok,0,synth,0.0,45,test
test/ok/ok_0039.png,ok,0,synth,0.0,45,test
test/ok/ok_0040.png,ok,0,synth,0.0,45,test
test/ok/ok_0041.png,ok,0,synth,0.0,45,test
test/ok/ok_0042.png,ok,0,synth,0.0,45,test
test/ok/ok_0043.png,ok,0,synth,0.0,45,test
test/ok/ok_0044.png,ok,0,synth,0.0,45,test
test/ok/ok_0045.png,ok,0,synth,0.0,45,test
test/ok/ok_0046.png,ok,0,synth,0.0,45,test
test/ok/ok_0047.png,ok,0,synth,0.0,45,test
test/ok/ok_0048.png,ok,0,synth,0.0,45,test
test/ok/ok_0049.png,ok,0,synth,0.0,45,test
test/ok/ok_0050.png,ok,0,synth,0.0,45,test
test/ok/ok_0051.png,ok,0,synth,0.0,45,test
test/ok/ok_0052.png,ok,0,synth,0.0,45,test
test/ok/ok_0053.png,ok,0,synth,0.0,45,test
test/ok/ok_0054.png,ok,0,synth,0.0,45,test
test/ok/ok_0055.png,ok,0,synth,0.0,45,test
test/ok/ok_0056.png,ok,0,synth,0.0,45,test
test/ok/ok_0057.png,ok,0,synth,0.0,45,test
test/ok/ok_0058.png,ok,0,synth,0.0,45,test
test/ok/ok_0059.png,ok,0,synth,0.0,45,test
test/ok/ok_0060.png,ok,0,synth,0.0,45,test
test/ok/ok_0061.png,ok,0,synth,0.0,45,test
test/ok/ok_0062.png,ok,0,synth,0.0,45,test
test/ok/ok_0063.png,ok,0,synth,0.0,45,test
test/ok/ok_0064.png,ok,0,synth,0.0,45,test
test/ok/ok_0065.png,ok,0,synth,0.0,45,test
test/ok/ok_0066.png,ok,0,synth,0.0,45,test
test/ok/ok_0067.png,ok,0,synth,0.0,45,test
test/ok/ok_0068.png,ok,0,synth,0.0,45,test
test/ok/ok_0069.png,ok,0,synth,0.0,45,test
test/ok/ok_0070.png,ok,0,synth,0.0,45,test
test/ok/ok_0071.png,ok,0,synth,0.0,45,test
test/ok/ok_0072.png,ok,0,synth,0.0,45,test
test/ok/ok_0073.png,ok,0,synth,0.0,45,test
test/ok/ok_0074.png,ok,0,synth,0.0,45,test
test/hole/hole_0000.png,hole,1,synth,0.25,45,test
test/hole/hole_0001.png,hole,1,synth,0.4,45,test
test/hole/hole_0002.png,hole,1,synth,0.55,45,test
test/hole/hole_0003.png,hole,1,synth,0.7,45,test
test/hole/hole_0004.png,hole,1,synth,0.85,45,test
test/hole/hole_0005.png,hole,1,synth,1.0,45,test
test/hole/hole_0006.png,hole,1,synth,0.25,45,test
test/hole/hole_0007.png,hole,1,synth,0.4,45,test
test/hole/hole_0008.png,hole,1,synth,0.55,45,test
test/hole/hole_0009.png,hole,1,synth,0.7,45,test
test/hole/hole_0010.png,hole,1,synth,0.85,45,test
test/hole/hole_0011.png,hole,1,synth,1.0,45,test
test/hole/hole_0012.png,hole,1,synth,0.25,45,test
test/hole/hole_0013.png,hole,1,synth,0.4,45,test
test/hole/hole_0014.png,hole,1,synth,0.55,45,test
test/hole/hole_0015.png,hole,1,synth,0.7,45,test
test/hole/hole_0016.png,hole,1,synth,0.85,45,test
test/hole/hole_0017.png,hole,1,synth,1.0,45,test
test/hole/hole_0018.png,hole,1,synth,0.25,45,test
test/hole/hole_0019.png,hole,1,synth,0.4,45,test
test/hole/hole_0020.png,hole,1,synth,0.55,45,test
test/hole/hole_0021.png,hole,1,synth,0.7,45,test
test/hole/hole_0022.png,hole,1,synth,0.85,45,test
test/hole/hole_0023.png,hole,1,synth,1.0,45,test
test/hole/hole_0024.png,hole,1,synth,0.25,45,test
test/hole/hole_0025.png,hole,1,synth,0.4,45,test
test/hole/hole_0026.png,hole,1,synth,0.55,45,test
test/hole/hole_0027.png,hole,1,synth,0.7,45,test
test/hole/hole_0028.png,hole,1,synth,0.85,45,test
test/hole/hole_0029.png,hole,1,synth,1.0,45,test
test/hole/hole_0030.png,hole,1,synth,0.25,45,test
test/hole/hole_0031.png,hole,1,synth,0.4,45,test
test/hole/hole_0032.png,hole,1,synth,0.55,45,test
test/hole/hole_0033.png,hole,1,synth,0.7,45,test
test/hole/hole_0034.png,hole,1,synth,0.85,45,test
test/hole/hole_0035.png,hole,1,synth,1.0,45,test
test/hole/hole_0036.png,hole,1,synth,0.25,45,test
test/hole/hole_0037.png,hole,1,synth,0.4,45,test
test/hole/hole_0038.png,hole,1,synth,0.55,45,test
test/hole/hole_0039.png,hole,1,synth,0.7,45,test
test/hole/hole_0040.png,hole,1,synth,0.85,45,test
test/hole/hole_0041.png,hole,1,synth,1.0,45,test
test/hole/hole_0042.png,hole,1,synth,0.25,45,test
test/hole/hole_0043.png,hole,1,synth,0.4,45,test
test/hole/hole_0044.png,hole,1,synth,0.55,45,test
test/hole/hole_0045.png,hole,1,synth,0.7,45,test
test/hole/hole_0046.png,hole,1,synth,0.85,45,test
test/hole/hole_0047.png,hole,1,synth,1.0,45,test
test/hole/hole_0048.png,hole,1,synth,0.25,45,test
test/hole/hole_0049.png,hole,1,synth,0.4,45,test
test/hole/hole_0050.png,hole,1,synth,0.55,45,test
test/hole/hole_0051.png,hole,1,synth,0.7,45,test
test/hole/hole_0052.png,hole,1,synth,0.85,45,test
test/hole/hole_0053.png,hole,1,synth,1.0,45,test
test/hole/hole_0054.png,hole,1,synth,0.25,45,test
test/hole/hole_0055.png,hole,1,synth,0.4,45,test
test/hole/hole_0056.png,hole,1,synth,0.55,45,test
test/hole/hole_0057.png,hole,1,synth,0.7,45,test
test/hole/hole_0058.png,hole,1,synth,0.85,45,test
test/hole/hole_0059.png,hole,1,synth,1.0,45,test
test/hole/hole_0060.png,hole,1,synth,0.25,45,test
test/hole/hole_0061.png,hole,1,synth,0.4,45,test
test/hole/hole_0062.png,hole,1,synth,0.55,45,test
test/hole/hole_0063.png,hole,1,synth,0.7,45,test
test/hole/hole_0064.png,hole,1,synth,0.85,45,test
test/hole/hole_0065.png,hole,1,synth,1.0,45,test
test/hole/hole_0066.png,hole,1,synth,0.25,45,test
test/hole/hole_0067.png,hole,1,synth,0.4,45,test
test/hole/hole_0068.png,hole,1,synth,0.55,45,test
test/hole/hole_0069.png,hole,1,synth,0.7,45,test
test/hole/hole_0070.png,hole,1,synth,0.85,45,test
test/hole/hole_0071.png,hole,1,synth,1.0,45,test
test/hole/hole_0072.png,hole,1,synth,0.25,45,test
test/hole/hole_0073.png,hole,1,synth,0.4,45,test
test/hole/hole_0074.png,hole,1,synth,0.55,45,test
test/stain/stain_0000.png,stain,2,synth,0.25,45,test
test/stain/stain_0001.png,stain,2,synth,0.4,45,test
test/stain/stain_0002.png,stain,2,synth,0.55,45,test
test/stain/stain_0003.png,stain,2,synth,0.7,45,test
test/stain/stain_0004.png,stain,2,synth,0.85,45,test
test/stain/stain_0005.png,stain,2,synth,1.0,45,test
test/stain/stain_0006.png,stain,2,synth,0.25,45,test
test/stain/stain_0007.png,stain,2,synth,0.4,45,test
test/stain/stain_0008.png,stain,2,synth,0.55,45,test
test/stain/stain_0009.png,stain,2,synth,0.7,45,test
test/stain/stain_0010.png,stain,2,synth,0.85,45,test
test/stain/stain_0011.png,stain,2,synth,1.0,45,test
